DATE,Real_Effective,SP500,BUSLOANS,Month_3,CPIAUCSL,CCI,Inflation,Housing,long_term,NFCI,M3,Unemployment_Rate,SMB,HML,RMW,CMA,Mkt_minus_RF,F_D,E_D,C_D
1975-07-01,113.86,88.75,183.651,6.55,54,98.68261,0.0972,11.72,8.06,-0.6475,9.75E+11,8.6,3.42,1.7,0.43,1.19,-6.59,23.28968864,22.82451506,7.541798528
1975-08-01,115.23,86.879997,182.9282,6.87,54.2,98.69677,0.086,10.95,8.4,-0.566,9.83E+11,8.4,-2.79,-0.9,1.03,-0.89,-2.85,21.31332141,19.27941117,3.548020038
1975-09-01,115.26,83.870003,182.822,7.03,54.6,98.72337,0.0791,10.91,8.43,-0.4,9.92E+11,8.4,0.02,0.34,0.53,0.5,-4.26,12.96409125,10.75153415,1.473531629
1975-10-01,114.9,89.040001,182.7142,6.56,54.9,98.83214,0.0744,11.32,8.14,-0.264,9.98E+11,8.4,-4.23,0.3,-0.46,2.27,5.31,17.67548261,12.92099813,1.81924116
1975-11-01,115.19,91.239998,182.6189,6.26,55.3,99.07213,0.0738,11.41,8.05,-0.2825,1.01E+12,8.3,-1.07,1.99,-0.62,1.71,2.64,12.44113926,6.276100705,0.280815085
1975-12-01,115.95,90.190002,183.3586,6.03,55.6,99.35911,0.0694,11.14,8,-0.4625,1.02E+12,8.2,-0.03,1.76,-0.12,0.6,-1.6,3.261455072,2.921497116,0.225093836
1976-01-01,114.55,100.860001,182.6481,5.14,55.8,99.58169,0.0672,11.82,7.74,-0.738,1.03E+12,7.9,6.35,8.58,-1.9,2.36,12.16,24.92145032,16.16066016,5.956648493
1976-02-01,113.52,99.709999,182.0444,5.18,55.9,99.66043,0.0629,11.94,7.79,-0.9325,1.04E+12,7.7,7.97,5.78,-2.58,3.84,0.32,9.860273335,4.636300759,0.587560645
1976-03-01,113.65,102.769997,179.4877,5.34,56,99.67143,0.0607,11.67,7.73,-0.98,1.05E+12,7.6,-1.34,-0.04,-0.38,1.09,2.32,11.79859981,7.398578892,0.523750554
1976-04-01,113.26,101.639999,177.4755,5.12,56.1,99.71757,0.0605,11.51,7.56,-0.924,1.06E+12,7.7,0.14,-0.06,0.39,-1.1,-1.49,10.43554285,8.976860871,1.534152607
1976-05-01,113.48,100.18,178.4326,5.56,56.4,99.86747,0.062,11.18,7.9,-0.8125,1.07E+12,7.4,-1.12,-1.32,2.47,-1.42,-1.34,16.33834533,13.75238554,3.333377235
1976-06-01,113.96,104.279999,179.102,5.84,56.7,100.0594,0.0597,11.01,7.86,-0.77,1.08E+12,7.6,-1.13,0.68,-0.59,0.93,4.05,9.156007529,4.698860104,0.184889174
1976-07-01,113.47,103.440002,179.1423,5.52,57,100.1977,0.0535,11.14,7.83,-0.822,1.09E+12,7.8,0.62,1.74,-1.09,0.29,-1.07,14.1370476,10.76852472,4.333376666
1976-08-01,113.46,102.910004,179.7949,5.39,57.3,100.2063,0.0571,10.93,7.77,-0.8875,1.10E+12,7.8,-2.03,0.79,-0.46,-0.59,-0.56,5.606646287,4.493489513,1.013017295
1976-09-01,115.57,105.239998,181.1732,5.33,57.6,100.1376,0.0549,11.05,7.59,-0.91,1.11E+12,7.6,0.12,-0.29,0.99,-1.14,2.07,7.220218482,2.462946379,0.23748122
1976-10-01,115.76,102.900002,182.4383,5.12,57.9,100.0592,0.0546,10.54,7.41,-0.89,1.13E+12,7.7,0.16,-0.13,-0.22,-0.31,-2.42,8.035661054,7.040116292,2.23889717
1976-11-01,117.08,102.099998,183.9005,5.01,58.1,100.0189,0.0488,10.34,7.29,-0.845,1.14E+12,7.8,2.65,1.51,-1.39,0.08,0.36,4.459280942,3.058141652,0.061279556
1976-12-01,115.51,107.459999,185.2478,4.67,58.4,100.0196,0.0486,10.57,6.87,-0.826,1.15E+12,7.8,3.61,2.22,-0.62,2.23,5.65,9.693302598,6.074575506,2.556479942
1977-01-01,114.16,102.029999,185.7874,4.83,58.7,100.0632,0.0522,10.41,7.21,-0.8725,1.17E+12,7.5,5.9,4.26,-0.53,1.93,-4.05,7.903077056,6.786635619,3.123281173
1977-02-01,114.88,99.82,187.4113,4.83,59.3,100.154,0.0591,10.08,7.39,-0.9075,1.18E+12,7.6,1.11,0.5,-0.13,-0.19,-1.94,14.97548918,13.34060161,6.682262808
1977-03-01,114.73,98.419998,189.1547,4.84,59.6,100.2585,0.0644,9.98,7.46,-0.8775,1.19E+12,7.4,1.29,1.02,-0.32,-0.09,-1.37,7.843975187,6.49397803,1.322081844
1977-04-01,113.89,98.440002,190.2948,4.8,60,100.3342,0.0695,9.72,7.37,-0.764,1.20E+12,7.2,0.59,3.45,-2.03,1.16,0.15,6.113396395,5.808636164,0.759154543
1977-05-01,113.57,96.120003,191.7797,5.36,60.2,100.344,0.0673,9.58,7.46,-0.615,1.21E+12,7,1.28,0.84,0.33,0.11,-1.45,3.792848453,3.021411151,0.766712873
1977-06-01,113.41,100.480003,193.5548,5.42,60.5,100.3,0.0687,9.53,7.28,-0.5225,1.22E+12,7.2,2.07,-0.64,0.88,-1.22,4.71,9.634503152,7.5481518,2.079381869
1977-07-01,112.07,98.849998,195.1835,5.46,60.8,100.2075,0.0683,9.53,7.33,-0.46,1.23E+12,6.9,1.82,-0.59,0.83,0.01,-1.69,2.969756545,2.43180804,0.321408402
1977-08-01,112.18,96.769997,197.4881,5.9,61.1,100.0624,0.0662,9.21,7.4,-0.39,1.24E+12,7,0.89,-2.79,0.96,-0.62,-1.75,10.04044739,5.731788003,3.775565758
1977-09-01,111.87,96.529999,198.9991,6.19,61.3,99.89842,0.066,8.99,7.34,-0.292,1.25E+12,6.8,1.56,-0.49,1.23,-0.84,-0.27,4.627788399,3.578072312,0.307325178
1977-10-01,110.32,92.339996,201.2545,6.67,61.6,99.75446,0.0639,8.7,7.52,-0.185,1.25E+12,6.8,1.5,1.72,-0.3,-0.46,-4.38,12.64484332,9.616579682,4.511216916
1977-11-01,109.4,94.830002,202.9397,6.68,62,99.66217,0.0672,8.71,7.58,-0.1175,1.26E+12,6.8,3.62,0.31,-0.05,0.65,4,8.840723468,9.409898882,0.949080905
1977-12-01,107.74,95.099998,204.6774,6.71,62.3,99.61285,0.067,8.62,7.69,-0.09,1.27E+12,6.4,1.6,-0.37,0.94,-0.65,0.27,3.958329296,4.56899708,0.061893743
1978-01-01,106.63,89.25,207.2931,6.94,62.7,99.58054,0.0684,8.28,7.96,-0.0725,1.28E+12,6.4,2.69,3.31,-1.67,1.53,-6.01,9.709884309,9.290455136,3.618885374
1978-02-01,106.31,87.040001,210.259,6.9,63,99.50205,0.0643,8.16,8.03,-0.025,1.29E+12,6.3,3.67,0.76,0.36,1.04,-1.38,4.488175841,5.210698347,0.081419685
1978-03-01,105.41,89.209999,213.6058,6.86,63.4,99.36709,0.0655,8.13,8.04,0.102,1.29E+12,6.3,3.72,1.2,-0.6,1.88,2.85,8.045975164,6.940412768,2.302212319
1978-04-01,104.81,96.830002,216.9979,7.03,63.9,99.36586,0.065,8.41,8.15,0.29,1.30E+12,6.1,-0.31,-3.54,2.82,-1.35,7.88,6.901315504,5.276372737,1.167148057
1978-05-01,105.94,97.239998,220.4005,7.4,64.5,99.38953,0.0697,8.75,8.35,0.4525,1.31E+12,6,4.56,-0.62,0.27,0.36,1.76,4.571240898,3.048391295,0.358462831
1978-06-01,104.85,95.529999,223.4759,7.83,65,99.35449,0.0741,8.7,8.46,0.554,1.32E+12,5.9,1.59,0.59,-1.44,-0.02,-1.69,4.709091955,3.877566847,0.765087922
1978-07-01,102.12,100.68,226.2258,8.12,65.5,99.32867,0.077,8.57,8.64,0.58,1.32E+12,6.2,0.15,-1.11,1.58,-0.78,5.11,9.681595031,9.112525938,2.522528643
1978-08-01,100.2,103.290001,228.3623,8.06,65.9,99.23201,0.0784,9.07,8.41,0.615,1.33E+12,5.9,4.93,-0.46,1.39,0.42,3.75,3.337362771,3.428674849,0.274044946
1978-09-01,100.48,102.540001,230.5011,8.64,66.5,99.13914,0.0831,8.98,8.42,0.858,1.35E+12,6,-0.28,1.87,-0.68,1.8,-1.43,16.69763764,15.95166905,5.271007728
1978-10-01,98.71,93.150002,232.9249,9.44,67.1,98.91456,0.0893,8.51,8.64,1.355,1.35E+12,5.8,-10.05,1.36,0.17,1.03,-11.91,43.37734218,40.38867667,11.3305575
1978-11-01,100.99,94.699997,235.8062,10.72,67.5,98.53629,0.0889,7.84,8.81,1.7625,1.36E+12,5.9,2.85,-2.22,1.09,-1.21,2.71,11.16328295,6.213863984,0.797426694
1978-12-01,101.51,96.110001,237.2394,10.72,67.9,98.1935,0.0902,7.79,9.01,1.828,1.37E+12,6,1.07,-2.19,1.96,-1.38,0.88,2.783161816,2.614845808,0.104379631
1979-01-01,101.39,99.93,239.757,10.51,68.5,98.1687,0.0928,7.88,9.1,1.505,1.37E+12,5.9,3.84,2.27,-2.5,1.57,4.23,15.96816373,9.932982578,2.411151774
1979-02-01,102.45,96.279999,243.8766,10.19,69.2,98.15371,0.0986,7.57,9.1,1.0775,1.38E+12,5.9,0.55,1.2,-1.14,1.04,-3.56,8.140904862,6.448155572,0.290551994
1979-03-01,102.76,101.589996,247.8933,10.13,69.9,97.96667,0.1009,7.53,9.12,0.698,1.39E+12,5.8,3.16,-0.67,0.62,0.28,5.68,14.05223444,10.1337159,2.679503402
1979-04-01,103.78,101.760002,253.7609,10.06,70.6,97.77473,0.1049,7.55,9.18,0.565,1.40E+12,5.8,2.4,1.05,1.05,0.21,-0.06,4.900012512,3.423041999,0.483506057
1979-05-01,104.84,99.080002,258.7349,10.16,71.4,97.64651,0.1085,7.25,9.25,0.6425,1.41E+12,5.6,0.15,1.32,-1.39,-0.35,-2.21,10.41546847,9.413270583,0.675152187
1979-06-01,105.26,102.910004,263.4815,9.95,72.2,97.46719,0.1089,7.27,8.91,0.892,1.42E+12,5.7,0.99,1.48,-1.61,-0.45,3.85,8.152638726,5.033320556,1.58361903
1979-07-01,103.44,103.809998,267.8631,10.11,73,97.30894,0.1126,7.23,8.95,1.24,1.43E+12,5.7,1.24,1.7,-0.2,0.59,0.82,6.69779023,7.245454637,1.338283176
1979-08-01,104.39,109.32,270.6452,10.71,73.7,97.34499,0.1182,7.45,9.03,1.664,1.45E+12,6,1.97,-1.55,1.58,-1.45,5.53,9.930236756,6.817651951,3.013522262
1979-09-01,104.39,109.32,274.3761,11.89,74.4,97.38471,0.1218,7.42,9.33,2.1125,1.45E+12,5.9,-0.27,-0.87,1.02,0.54,-0.82,10.51805518,9.857360212,2.598118636
1979-10-01,105.59,101.82,276.1506,13.66,75.2,97.31078,0.1207,7.11,10.3,2.4075,1.46E+12,6,-3.46,-1.86,1.04,0.24,-8.1,33.7151969,27.71322207,5.28964568
1979-11-01,107.76,106.160004,277.2382,13.9,76,97.29311,0.1261,7.01,10.65,2.442,1.47E+12,5.9,2.44,-3.25,0.11,-2,5.21,12.35096901,11.00339817,2.725723491
1979-12-01,106.43,107.940002,279.7257,13.43,76.9,97.3322,0.1329,7.25,10.39,2.2525,1.47E+12,6,4.34,-1.98,-0.67,-1.01,1.79,10.41201039,6.356973346,0.728027227
1980-01-01,106.01,114.160004,281.8501,13.39,78,97.41515,0.1391,7.39,10.8,2.21,1.48E+12,6.3,1.9,1.8,-1.67,2.01,5.51,6.58726717,11.79180511,0.118463339
1980-02-01,107.04,113.660004,285.6731,14.3,79,97.21127,0.1418,7.61,12.41,2.642,1.49E+12,6.3,-1.49,0.62,0.11,3.04,-1.22,15.34229667,8.895106465,0.753318108
1980-03-01,110.38,102.089996,289.3844,17.57,80.1,96.68135,0.1476,6.85,12.75,3.4425,1.50E+12,6.3,-6.97,-1.06,1.38,-1.34,-12.9,56.26845412,53.56581936,4.00571554
1980-04-01,110.89,106.290001,290.6018,16.14,80.9,96.27003,0.1473,6.79,11.47,3.79,1.50E+12,6.9,1,1.06,-2.09,0.54,3.97,14.09901235,10.64380485,1.45477395
1980-05-01,106.73,111.239998,287.8784,9.79,81.7,96.23583,0.1441,7.15,10.18,3.204,1.51E+12,7.5,2.1,0.39,0.31,-0.47,5.26,20.8108854,11.75635623,0.947535095
1980-06-01,104.8,114.239998,287.0378,8.49,82.5,96.624,0.1438,7.67,9.78,2.0175,1.53E+12,7.6,1.47,-0.89,-0.09,-0.95,3.06,15.9933425,15.58916549,1.45100474
1980-07-01,103.96,121.669998,288.0583,8.65,82.6,97.18541,0.1313,8.07,10.25,1.1125,1.55E+12,7.8,3.93,-6.3,3.94,-2.46,6.49,16.91217497,17.53994216,1.13514757
1980-08-01,105.04,122.379997,291.4491,9.91,83.2,97.79594,0.1287,8.38,11.1,0.79,1.56E+12,7.7,4.26,-2.64,2.1,-0.8,1.8,8.327861047,4.161456804,0.148729494
1980-09-01,103.57,125.459999,294.7925,11.29,83.9,98.31046,0.126,8.64,11.51,1.08,1.57E+12,7.5,0.58,-4.79,2.03,-2.81,2.19,10.12607678,13.69067955,0.281317288
1980-10-01,103.88,127.470001,299.9573,12.94,84.7,98.52915,0.1277,8.86,11.75,1.74,1.58E+12,7.5,2.33,-2.74,1.67,-1.22,1.06,13.3776814,11.573695,1.340212657
1980-11-01,105.9,140.520004,307.3743,15.68,85.6,98.42139,0.1265,9.19,12.68,2.57,1.60E+12,7.5,-3.4,-8.35,4.53,-5.74,9.59,11.3351628,4.121965658,0.131533869
1980-12-01,107.06,135.759995,312.0383,18.65,86.4,98.05699,0.1252,9.01,12.84,3.075,1.60E+12,7.2,-0.31,2.68,-1.25,1.18,-4.52,25.3701843,21.14898946,3.759803458
1981-01-01,105.39,129.550003,312.4522,17.19,87.2,97.91017,0.1183,9.02,12.57,2.944,1.61E+12,7.5,3.37,6.84,-3.54,4.35,-5.04,18.68012524,18.04311695,3.40631067
1981-02-01,108.39,131.270004,313.117,16.14,88,97.81634,0.1141,8.76,13.19,2.34,1.62E+12,7.4,-0.49,0.97,0.19,2.25,0.57,11.57548309,10.2183375,1.063757714
1981-03-01,108.58,136,314.3933,14.43,88.6,97.91499,0.1049,9.14,13.12,1.92,1.64E+12,7.4,3.08,0.67,-2.34,-0.53,3.56,14.7485799,8.054260367,1.54192203
1981-04-01,109.99,132.809998,318.5024,15.08,89.1,98.22441,0.1,9.13,13.68,1.9375,1.66E+12,7.2,4.6,2.26,0.82,1.2,-2.11,10.62395536,6.218221752,0.798643418
1981-05-01,113,132.589996,324.08,18.27,89.7,98.49682,0.0978,8.86,14.1,2.436,1.66E+12,7.5,2.45,-0.43,0.33,-1.6,0.11,4.281190175,3.484254952,0.141926731
1981-06-01,115.04,131.210007,328.1726,16.9,90.5,98.58969,0.0955,8.81,13.47,3.0575,1.67E+12,7.5,-0.97,5.13,-1.35,2.68,-2.36,10.74313332,8.640077332,2.122096568
1981-07-01,118.07,130.919998,331.8571,17.76,91.5,98.64326,0.1076,8.55,14.28,3.4,1.68E+12,7.2,-1.97,-0.66,1.08,-3.04,-1.54,9.233972038,6.771509784,1.644898362
1981-08-01,120.17,122.790001,336.523,17.96,92.2,98.61852,0.108,8.54,14.94,3.35,1.69E+12,7.4,-1.81,4.84,-0.25,1.46,-7.04,18.63888488,10.11602584,3.143536029
1981-09-01,117.73,116.18,338.1155,16.84,93.1,98.35896,0.1095,7.75,15.32,3.11,1.71E+12,7.6,-2.49,5.2,-0.02,2.79,-7.17,15.32456412,14.26482558,1.923365214
1981-10-01,116.36,121.889999,341.1989,15.39,93.4,97.97297,0.1014,7.83,15.15,2.808,1.72E+12,7.9,2.24,-4.21,3.29,-2.76,4.92,17.23191959,8.475738577,1.309924193
1981-11-01,114.23,126.349998,345.5088,12.48,93.8,97.62044,0.0959,8.02,13.39,2.4775,1.74E+12,8.3,-1.38,1.9,0.1,0.63,3.36,10.92354573,5.625654192,0.849780514
1981-12-01,113.96,122.550003,350.3077,12.49,94.1,97.57561,0.0892,8.06,13.72,2.1675,1.76E+12,8.5,1.19,0.74,0.19,2.41,-3.65,13.85098398,7.508369569,0.940196358
1982-01-01,114.84,120.400002,354.8455,13.51,94.4,97.6798,0.0839,7.73,14.59,1.972,1.77E+12,8.6,-1.18,3.17,-1.52,2.08,-3.24,9.181989661,2.928364998,0.039845318
1982-02-01,119.01,113.110001,360.7137,15,94.7,97.59379,0.0762,7.64,14.43,1.98,1.77E+12,8.9,0.37,6.1,-3.38,4.57,-5.86,7.913115567,6.352340288,1.309529385
1982-03-01,122.56,111.959999,363.9746,14.21,94.7,97.46671,0.0678,7.48,13.86,2.07,1.79E+12,9,0,3.78,-1.44,2.37,-1.87,11.2104727,5.575129312,0.118249916
1982-04-01,123.12,116.440002,371.0565,14.44,95,97.50282,0.0651,7.97,13.87,2.192,1.80E+12,9.3,1.15,-2.78,1.51,-0.15,3.27,11.01795145,7.742327697,1.162458045
1982-05-01,121.03,111.879997,375.9823,13.8,95.9,97.5695,0.0668,8.09,13.62,2.4175,1.82E+12,9.4,0.56,1.81,0.91,-0.09,-3.99,9.972783277,6.083155443,1.733385463
1982-06-01,126.66,109.610001,380.5642,14.46,97,97.56481,0.0706,7.74,14.3,2.69,1.83E+12,9.6,-0.51,1.54,0.03,2.72,-3.09,9.14336953,2.632560818,0.311339101
1982-07-01,128.08,107.089996,384.0437,13.44,97.5,97.5817,0.0644,7.83,13.95,2.906,1.83E+12,9.8,0.95,0.15,1.03,1.54,-3.19,8.386531712,4.119152367,0.38279304
1982-08-01,131.7,119.510002,385.8593,10.61,97.7,97.70492,0.0585,7.97,13.06,3.0675,1.85E+12,9.8,-4.29,1.16,-1.96,0.18,11.14,31.41530581,19.74979195,0.767880721
1982-09-01,130.09,120.419998,391.0385,10.66,97.7,97.95958,0.0504,9.03,12.34,3.075,1.86E+12,10.1,2.57,0.34,2.12,-0.04,1.29,4.738444488,3.912009301,0.032464273
1982-10-01,131.29,133.720001,392.3917,9.51,98.1,98.1879,0.0514,10.01,10.91,2.458,1.87E+12,10.4,1.92,-3.68,0.3,-0.37,11.3,20.23208212,12.92989467,0.86722309
1982-11-01,130.79,138.529999,391.9751,8.95,98,98.24454,0.0459,10.67,10.55,1.465,1.88E+12,10.8,4.53,-1.96,-1.05,0.32,4.67,8.788098966,10.43186679,0.140896064
1982-12-01,128.44,140.639999,392.0419,8.66,97.7,98.24126,0.0383,11.03,10.54,0.732,1.91E+12,10.8,-0.01,0.01,-0.07,1.03,0.55,13.95299386,10.17456559,0.645943829
1983-01-01,128.89,145.300003,393.1864,8.36,97.9,98.34029,0.0371,11.48,10.46,0.29,1.96E+12,10.4,3.28,-0.86,-1.5,-0.46,3.6,8.358499856,6.079460666,0.328126321
1983-02-01,129.49,148.059998,393.3556,8.54,98,98.7346,0.0349,11.75,10.72,0.0875,2.00E+12,10.4,2.9,0.67,-0.57,1.02,2.59,34.44595236,30.4494797,3.308618424
1983-03-01,129.22,152.960007,393.8048,8.69,98.1,99.37579,0.036,12.23,10.51,0,2.02E+12,10.3,1.42,2.07,-0.07,2.81,2.82,12.68243175,7.852197435,0.083505147
1983-04-01,129.53,164.429993,392.4259,8.63,98.8,100.0643,0.039,12.64,10.4,-0.072,2.03E+12,10.2,0.49,0.6,-0.16,1.6,6.67,16.99344123,5.670822942,0.534345125
1983-05-01,129.1,162.389999,391.4906,8.49,99.2,100.5235,0.0355,13.09,10.38,-0.1675,2.04E+12,10.1,6.22,-1.4,-1.85,-1.53,0.52,4.179902566,3.083501992,0.028964451
1983-06-01,130.89,167.639999,393.8395,9.2,99.4,100.6691,0.0258,13.22,10.85,-0.1975,2.05E+12,10.1,1.15,-3.87,2.52,-0.89,3.07,9.019947894,6.838148631,1.184814684
1983-07-01,131.42,162.559998,397.7945,9.5,99.8,100.6338,0.0246,13.02,11.38,-0.148,2.06E+12,9.4,0.98,5.62,-0.03,2.84,-4.07,11.13953791,10.4562421,2.043819393
1983-08-01,133.08,164.399994,401.5866,9.77,100.1,100.4956,0.0256,12.43,11.85,-0.095,2.07E+12,9.5,-4.34,5.55,0.45,1.95,-0.5,10.91846342,7.173753603,2.39900367
1983-09-01,132.62,166.070007,402.529,9.39,100.4,100.3818,0.0286,12.57,11.65,-0.048,2.08E+12,9.2,0.25,1.09,1.21,0.59,0.91,10.54900392,7.538071241,0.917991319
1983-10-01,130.11,163.550003,405.7486,9.18,100.8,100.3884,0.0285,12.38,11.54,0.02,2.10E+12,8.8,-3.82,5.06,-0.81,2.97,-3.44,9.536447004,7.258899744,1.370490433
1983-11-01,131.3,166.399994,409.6174,9.36,101.1,100.5781,0.0327,11.98,11.69,0.0825,2.11E+12,8.5,1.88,-0.62,-0.48,0.64,2.16,7.732648365,6.437233376,0.69451076
1983-12-01,132.59,164.929993,413.9404,9.69,101.4,100.9047,0.0379,11.72,11.83,0.056,2.12E+12,8.3,-0.47,1.67,1.59,1.21,-1.78,11.97983332,7.710241241,1.623008964
1984-01-01,133.36,163.410004,415.6054,9.42,102.1,101.231,0.0419,11.52,11.67,-0.075,2.14E+12,8,-0.07,7.63,-0.93,3,-1.92,8.455164202,3.582661868,0.057946068
1984-02-01,131.66,157.059998,423.5808,9.54,102.6,101.36,0.046,10.59,11.84,-0.1775,2.16E+12,7.8,-1.62,3.36,0.82,1.57,-4.82,19.17172969,14.05945347,4.675959439
1984-03-01,129.29,159.179993,430.9463,10.08,102.9,101.3891,0.048,10.31,12.32,-0.114,2.18E+12,7.8,-0.28,0.48,-0.93,1.09,0.63,2.427164098,1.867353179,0.132485912
1984-04-01,130.21,160.050003,437.8374,10.41,103.3,101.2695,0.0456,10.12,12.63,0.2025,2.19E+12,7.7,-1.01,1.29,3.27,0.76,-0.51,6.665882433,4.378045314,0.194914137
1984-05-01,132.71,150.550003,446.3183,11.11,103.5,101.1929,0.0423,9.86,13.41,0.6225,2.20E+12,7.4,0.08,0.26,2.32,-0.5,-5.97,13.2940413,7.305843367,2.881722092
